64.9,24.6,53.5,67.0,7777
69.9,37.2,65.2,62.1,7777
73.0,39.0,67.2,64.1,7777
70.4,27.3,52.8,72.7,7777
62.1,7.8,24.8,87.4,7777
53.5,1.3,0.0,95.4,7777
48.7,3.2,2.8,96.8,7777
55.8,1.5,1.3,95.6,7777
67.0,13.2,24.1,88.1,7777
76.6,29.2,40.6,78.4,7777
81.2,31.0,40.1,77.5,7777
80.7,27.6,29.0,77.2,7777
81.4,24.2,20.4,77.3,7777
84.5,25.0,17.2,75.1,7777
84.4,24.8,11.2,72.9,7777
83.4,21.3,3.2,72.8,7777
83.7,15.3,0.0,77.6,7777
78.5,15.2,2.4,75.8,7777
80.6,19.4,0.2,72.6,7777
84.7,27.8,0.0,63.8,7777
83.9,28.5,0.0,64.0,7777
86.9,28.6,1.2,63.4,7777
86.3,29.7,5.4,65.9,7777
85.7,29.2,10.5,69.1,7777
82.8,26.1,13.9,74.9,7777
76.9,18.5,12.4,85.0,7777
71.3,12.3,9.2,89.9,7777
71.9,13.8,17.1,88.2,7777
71.7,15.8,24.9,86.4,7777
69.6,14.6,27.6,86.8,7777
67.8,13.0,28.7,86.3,7777
66.9,13.4,31.7,82.5,7777
64.9,12.3,32.5,81.0,7777
62.1,9.7,29.9,79.6,7777
61.0,9.6,30.7,75.3,7777
61.1,12.1,34.8,69.5,7777
62.1,15.3,40.0,63.9,7777
63.4,18.0,43.8,57.6,7777
61.1,16.0,40.6,57.1,7777
59.4,12.0,36.5,59.9,7777
57.3,7.2,31.0,66.1,7777
60.5,10.8,38.9,67.8,7777
66.2,20.9,50.8,63.4,7777
70.0,31.2,58.9,58.5,7777
71.9,34.8,61.5,59.0,7777
73.6,34.9,60.9,61.5,7777
74.2,30.7,55.7,66.8,7777
74.4,26.7,48.6,70.5,7777
74.8,23.7,43.0,74.5,7777
77.1,22.8,39.1,76.4,7777
79.2,21.7,33.6,76.8,7777
79.0,17.1,23.7,79.3,7777
78.3,12.6,13.0,81.9,7777
76.5,7.4,1.9,85.8,7777
76.9,7.3,0.0,84.0,7777
78.6,9.3,0.0,80.8,7777
80.5,10.9,0.0,78.0,7777
81.1,10.4,1.1,78.5,7777
77.4,9.4,8.6,77.8,7777
